0
-0,364353
1,459929
-0,6876698
1,208563
0,2286583
-0,2174341
-1,445503
0,08170041
-0,8933041
0,6095425
0,9212957
-1,183295
-0,1427521
0,7735379
0,7779814
-1,412292
-0,4985058
-0,4396641
-1,260913
0,2872157
-0,2965625
0,06768803
-1,140992
-0,9735964
-0,6012916
0,1130893
1,143075
-1,161742
0,134556
0,8716417
-1,536991
0,2088648
1,466293
-0,1598879
-1,374276
-0,1072759
0,7532135
1,207316
-0,01227729
-0,7226587
1,421365
0,01766765
-1,336997
0,1490908
0,7715118
-0,7731247
0,2952826
1,125392
-0,7951987
0,2035687
-1,277427
0,3609345
-0,7861401
1,356543
1,446774
-1,343466
0,433966
-0,1405705
-0,9079395
-1,040929
-1,226359
-1,313295
-0,05514443
-1,40821
-1,556971
0,6926771
-0,7122422
1,430381
0,3035695
0,5640478
1,337112
-0,1120363
-1,152257
1,139504
0,3984667
-1,072372
-0,4574192
1,250431
0,4263762
1,481485
-1,129649
0,1729763
-0,0153826
-0,9003779
1,155627
-0,7157327
1,233906
-1,211542
-0,797924
-1,212187
-0,2614088
1,021957
-0,4765429
-1,416945
1,004512
0,6860619
1,158913
0,3507382
-0,610559
0,472349
-1,34791
-1,059826
-0,2023258
-0,9896312
0,7890074
-0,4939166
0,8988779
-1,365547
1,399791
1,50621
-0,312455
0,8131983
-0,166817
1,188593
0,1406009
-0,2062954
1,469381
0,6187169
-0,9407701
0,6654469
-1,521364
0,754275
1,100231
-0,7208607
0,6879134
0,1138553
1,488623
-0,678305
-0,2559652
0,4086116
-0,4442269
1,564331
-0,1668201
0,1444517
0,3749053
-1,466461
0,5320995
-0,7464709
1,25529
0,04195356
1,562588
1,3059
-0,740967
-0,9738649
-0,03600539
0,545591
0,775757
-1,06639
0,9802427
-0,2809586
0,9324921
0,5145124
-1,526176
-0,2269173
0,8661625
1,557111
0,728059
-1,293992
0,9063573
-1,448902
1,029133
-1,085521
0,07204242
1,372972
-0,8019732
0,06433665
0,8493211
-1,012618
-0,3900838
0,9030106
-1,022097
0,5336004
-0,5112972
-0,4850445
1,171353
-0,163085
-0,917566
-1,502749
0,7761412
-0,8068606
-1,103738
1,257243
-0,1916055
1,277313
-1,441247
0,06184495
1,319609
-0,8280134
0,5888003
-0,6189948
1,2358
-0,5088309
1,344631
-0,02805346
-1,303947
-0,2725172
1,158729
1,158289
-0,1261847
-1,522891
0,05675991
-0,726037
-1,298318
0,1592681
-1,324713
1,288492
-0,1759274
1,142065
-0,6568031
0,6923146
-1,201296
-0,1266004
-0,7288516
0,5847433
-1,296837
-0,03648879
-1,332329
1,272573
-0,499999
0,337099
-0,4601249
0,1281009
-0,8291958
0,4188806
-0,1546752
1,527017
-0,2065776
1,375591
-0,1596698
-0,2359877
1,390562
0,09368159
-1,317308
0,4325895
-0,4747889
-1,407396
0,115977
0,1888422
1,21071
-0,9239053
0,4244265
-0,6513673
-1,184799
0,5381637
-0,5212299
-0,9150164
0,3695766
-1,278113
-1,497888
0,05231325
-1,257078
0,4143551
-1,490126
-0,005151093
-0,1189886
1,018126
-0,7615067
-0,2736914
1,365139
0,3279777
-1,323815
-0,8786377
-0,6682158
1,052414
-0,2851233
-0,8745676
0,9019199
-0,6569458
1,168449
-1,326471
-0,8442181
0,247458
-0,8136053
-0,9296331
1,053043
-0,242477
-1,327512
0,4197772
-0,1247755
1,505129
0,715771
0,1323188
-0,2961778
1,454152
-0,2855681
0,07105248
-1,220336
-0,1259133
1,134412
0,1335969
1,231844
-1,07363
0,6998459
-0,7713534
0,1352576
-1,411506
1,207476
-0,2967038
-0,462385
1,088103
-0,1850086
0,8454757
-1,340215
-0,5053372
-1,026115
-1,148737
-1,297413
-0,4685917
0,7058263
-0,8526435
-0,3764184
-0,3324105
1,529373
0,3440757
-0,9897595
0,9938012
-0,2705411
1,474063
-0,2368308
1,129173
0,129007
1,386245
-1,508748
0,8452623
-1,167543
-0,2703571
-1,368161
-0,2712629
1,014778
-1,083329
-0,4181353
1,100945
-0,05986072
-1,238328
0,1388555
-0,1783809
0,3504536
-0,167852
-1,548133
0,3713751
0,0240755
-0,1417798
-0,4236884
1,473393
-0,2419243
1,131519
-0,2322205
0,4042924
1,04787
-0,888255
1,484771
1,239225
0,7912658
-1,24561
-0,4152156
-0,9095609
0,6824831
-1,066671
-0,5910851
0,8679099
-1,225611
-1,194422
-1,173602
-0,04403213
-1,210386
0,1686875
-1,181758
0,1240603
-0,6633369
1,236374
0,1587085
1,490282
0,1690505
1,556076
0,8452526
-0,7182164
1,067246
-0,9207664
-0,1528398
-0,8302324
-0,7245267
-0,6197869
-0,7247139
0,6096319
0,4522885
-0,3566063
1,290297
0,6050211
-0,9057938
0,3330768
1,384887
-0,1317988
1,317288
-0,1652043
0,2815026
0,653905
1,505412
1,069965
-1,412364
-0,5489621
0,7131654
-0,7171234
-1,145533
1,087576
-0,06675936
-0,8145452
1,148007
-0,08856051
0,3185917
1,026384
-1,016034
-0,006866302
-1,458012
0,1601317
-1,029256
-1,04815
0,3270731
-1,366177
-0,537626
0,5843622
1,159
-0,2594234
-0,1426827
0,2613666
1,151022
-0,8236457
-0,3011198
0,8058608
-0,8986582
0,350284
-1,225816
0,1943074
-1,28677
1,567324
0,221599
-1,280786
0,360226
-0,04754717
0,9861381
-0,07606579
0,6572232
-1,145948
0,8373527
0,4765013
-0,9259827
1,318357
0,5519383
-1,124467
-0,5288801
0,5632044
-0,4925061
-1,446499
0,229308
-1,327161
-1,402227
0,5658634
-0,7476825
-1,396067
-0,9965505
0,722221
-0,3526065
1,207004
-0,283803
-0,6506903
-1,39602
0,5300244
-0,7479803
0,7655046
-1,294631
-0,4941905
-1,338412
0,4265928
-1,071017
0,8154467
-1,083848
-0,4711721
-0,2200499
1,021779
-0,3717976
0,9766883
-0,7860774
1,35235
0,3418025
1,028266
-0,5479603
0,6330371
0,2716554
-0,05724171
0,04551826
0,04945877
0,9934835
-0,6652266
-0,09131674
1,395342
-1,424561
-1,055131
0,2126534
-1,329062
0,6955669
-0,3844861
-0,1612295
-1,14085
0,196763
0,3531188
-1,303653
1,003956
-0,1123957
1,214056
-0,6632298
0,6145113
-1,0086
0,2282432
-0,453348
1,122491
-0,04782657
-1,232515
0,03974269
0,2073135
-0,2245954
1,109466
-0,2967907
1,509863
0,8725788
-0,6291171
1,289547
-0,5307797
-0,09883176
0,9237005
-1,037187
1,461094
0,5776914
-0,8522259
0,8805801
0,6916783
0,1581756
-1,163537
0,5187812
-1,017432
0,8148779
0,1666331
-0,07913359
1,567682
0,5781098
-0,8200746
1,201116
-0,1643373
1,278477
-0,2815282
1,391891
0,4540813
1,314116
-0,004416654
-1,238172
1,378188
-0,579686
-1,56218
0,5362067
0,7550257
-0,3916169
1,105027
0,6856045
-1,109614
-0,01580261
-0,8330202
0,1657892
1,13997
-0,5189438
-1,547239
0,1290246
-0,3415172
-1,214674
0,6806872
-0,5925168
-1,295007
1,300198
-1,345949
-1,384806
-0,6546039
-1,293539
-0,336467
0,739714
-1,502154
-0,1621078
-1,445192
0,3115599
1,267443
-1,012647
0,5775485
-1,293486
-1,464276
0,967012
-0,5052791
0,1228942
-0,7315128
1,34433
-0,3759287
1,325333
-0,07358138
1,358536
-0,1229
-1,524053
1,152665
0,2083782
1,477979
1,512604
-0,5709541
-0,6642978
1,046103
-1,189047
1,541428
1,270145
-0,8251113
1,436639
-0,4983864
1,185766
-0,190924
-1,430513
-0,04051649
0,9825736
1,025581
1,55739
0,7678354
-0,6494172
1,090135
-0,3775337
-1,349738
0,9941081
0,6955228
1,335019
0,5957091
-0,1974737
1,423447
-0,4200508
-1,413631
-0,0472803
-0,7311438
-1,315091
-1,537083
1,180501
-0,04124045
-1,480493
0,2547049
1,368147
1,244434
-1,247097
0,714047
0,03088015
-1,481294
0,3025067
-1,469442
-1,110387
0,09294151
1,25309
-0,5693447
0,7350553
0,9855254
-0,2782435
1,388589
-1,521891
0,4763531
-0,6644584
-0,5855408
1,270842
0,3286205
-1,325141
-0,001941303
1,47292
1,061721
-1,497259
1,551942
0,27927
1,167861
-0,5155574
1,558184
-0,3471629
1,401307
1,057298
-1,031313
-0,8188061
0,1462095
1,495398
0,8099123
-0,4092961
0,3815407
0,05937112
-1,213983
-0,09788419
1,467487
0,8714898
-0,0859304
1,138171
1,324041
-0,5007674
0,9242276
-0,01791848
-1,502926
0,4271559
-1,343697
0,6154683
-0,6457965
0,975603
-0,5428668
-0,3949017
0,7039617
0,2574061
-0,9376922
1,026585
0,1001897
-0,8451503
1,550085
0,5778407
-0,1531434
-1,399493
0,5613319
0,6379479
-0,3420887
1,278337
1,202581
-0,3853597
1,222909
0,3129956
0,9096866
-0,7656711
1,271795
-0,2186979
1,398125
-0,437243
-1,550922
-1,366792
0,1585163
-1,293166
-0,008549676
1,22715
0,4263639
-1,231057
0,1729133
-1,045863
1,423507
-0,4655452
0,3915807
-0,0553706
0,5936433
0,5416775
-0,5746976
0,2843633
0,9434059
-1,16596
-1,168911
0,1697392
-0,7823234
0,4011053
-1,016614
0,7965202
-1,402667
-0,1052634
0,2842205
1,117075
1,280205
-0,2802982
-1,437421
0,3523984
0,8247305
1,030645
-1,327308
-0,7851139
-1,096172
-0,174082
-1,497741
0,4987774
-0,716018
0,1791475
-1,269403
0,7037341
-1,53893
-0,03613333
-1,208462
0,5368315
-1,099126
-0,2241281
0,9405315
-0,3029218
1,051435
-0,6335681
1,240519
-0,1573213
1,233114
-0,5435153
-1,204233
-0,8006275
-1,04481
0,6787401
0,03814495
-0,1418799
-0,7157999
1,232031
-0,1061791
1,040315
-1,543875
0,652551
-0,06913392
0,08224445
1,088447
-0,19323
-1,522185
-0,3951767
0,5194197
-1,424487
0,5842239
-0,7665325
0,5419942
-1,122339
0,9316593
-0,9812469
0,4582508
-0,273717
1,482673
-1,519651
0,1559234
-0,3792462
0,8115516
0,6630222
0,8390911
-1,279122
0,6665196
-0,1181122
-1,308704
0,4712111
-1,347636
0,3468108
0,915063
0,5552024
-0,6179738
1,083931
-0,4994441
-0,1881327
0,9961803
0,1996988
-0,9394688
1,204899
1,16188
-0,837558
-0,2591521
0,9223236
-0,2426296
0,2218081
1,462279
-0,8491905
0,8034413
-0,335091
1,037281
-0,5551118
-0,1099762
0,3471696
-1,540872
0,7625511
-0,8886797
0,8070923
-0,3883928
1,266059
0,08854622
-0,5854334
1,541375
-1,555629
0,3665915
-1,524749
-0,6325428
-1,25035
0,6256566
-1,321576
0,0660809
-1,3995
-0,02555402
0,9238486
-1,48137
-0,2418233
0,7038608
0,6594684
-0,6891083
0,4496406
-0,5929075
1,530356
0,6203664
1,03151
-1,136646
1,202343
-0,4718399
1,376265
1,441337
-0,6569353
0,5833936
-0,7013443
0,2223814
-0,7870109
-1,521095
0,7436773
-0,6983103
0,7398657
-1,070511
0,09851377
-0,1222031
1,485851
0,04174218
-0,4090445
-1,284717
0,542753
-0,8113474
-1,558686
1,227976
-0,3659148
-1,079641
-0,9715676
0,9631457
-0,6887963
0,9629003
1,376012
0,1115452
-1,557533
0,2548852
-0,5523359
0,8806447
-1,292933
0,8925982
1,320411
-0,9870129
-0,1912661
-1,279981
0,4891857
-1,044866
0,07387798
1,370193
0,6512266
-1,315826
-0,1936287
0,2831484
0,1161628
0,8993824
-1,43923
-0,9212004
-1,288112
1,015274
1,204241
-0,8716489
0,03449836
-0,5835519
0,3204035
1,540029
1,56592
-0,2328579
1,11358
-1,514451
0,7847879
-1,474199
-0,2843123
1,444312
0,1194435
-1,044032
0,1953047
-1,459833
-0,1216764
0,07395161
-0,823678
-1,495038
0,7708772
-0,5677811
-1,50653
0,8128439
-0,1938407
-1,213173
0,6560953
1,448777
0,2583489
1,454083
-0,3164415
0,7738624
0,5868198
1,48631
-0,278103
-1,120075
-1,111053
-0,1477127
1,45183
-0,4314965
-0,6385936
1,256479
-0,357405
-1,356864
0,1756067
1,249604
1,427242
-1,568599
-1,020823
-0,1559889
0,2322579
0,2154593
-0,2850489
-0,4431515
0,8029158
-1,22525
-0,03971251
1,450488
0,09575468
-0,9192359
1,129992
-0,2920491
1,451081
0,01924727
-1,103926
0,4370373
0,7437361
0,9112955
-0,5471356
0,03124436
1,425977
-1,315773
-0,06285588
-1,068138
0,2171486
-1,300859
-0,08784687
-1,233954
-0,4457252
1,098526
1,150744
0,9561747
1,06235
-0,08376705
-0,2507983
-1,192448
1,065595
0,7268224
-0,4792411
1,416777
0,9315966
-0,912558
-1,146097
-0,7653008
0,1039852
-0,02400468
-0,7244674
0,1604239
0,3312854
1,15287
0,6723341
-1,100537
0,03926519
0,1509625
-1,162159
-1,169649
-0,5610309
-1,5338
-0,624419
1,355357
-0,03401641
1,356802
-0,8930222
0,9639103
-0,4889399
0,5279342
-1,481176
0,1813168
-0,7243399
1,40284
-0,1381914
-0,6608983
-1,127166
0,5117625
0,6513914
-1,257451
0,2457414
-0,1439437
1,1875
-0,8527231
-0,005992722
1,527179
-1,511252
-0,3756991
-1,381737
0,8824974
1,387113
1,44986
-0,5789201
0,7659118
1,286714
-1,036643
0,5087335
-0,2391982
-0,03006801
0,5317117
-0,7432992
1,28664
1,308555
-0,8121776
-0,5335364
-0,5030204
-0,1569398
0,2591671
1,190734
-0,8159152
-0,001493786
0,5886232
1,403247
1,445323
-0,2257697
0,9566032
0,3186515
-1,245107
-0,1612588
-1,137807
0,7245099
-1,173569
0,5370036
0,303138
1,349131
-0,3091072
0,1305843
1,097874
1,277219
-1,431113
0,559024
1,162411
-1,214772
-0,152142
0,1332939
-0,4894223
-1,350272
1,129806
0,3465196
-1,464417
-0,7882875
0,3397066
-1,528429
1,373541
1,554456
-0,9653252
0,08332768
-1,301786
0,5741473
-0,5659772
-1,2092
1,297397
-0,3572842
0,8729751
1,169836
-0,5372112
0,8805069
-0,5859157
1,523872
-1,305662
1,256662
1,366822
-0,721626
-1,114524
0,739166
1,445026
-0,05459885
-1,079057
0,609625
-1,09908
0,6779354
-0,8215498
1,179028
-0,2326055
1,414777
-0,7414849
0,7109923
-0,8512393
1,214601
0,06618123
-0,9024591
0,9919727
-0,3743687
1,530497
0,2224993
-0,8788872
1,214809
-0,5445091
0,4676036
1,14447
-1,411956
-1,522653
0,5271623
-1,382275
0,2371995
-0,9007633
1,011345
-0,4424872
0,6569408
-0,6268418
0,1426611
0,4646955
-1,475017
0,06621818
1,447079
0,2097114
0,7878622
0,831266
0,5824494
-0,9500711
1,052045
-0,4177605
-1,041393
1,295738
-0,8037087
-1,358015
0,1906512
-1,415615
0,09750811
-0,6400339
0,7832254
-0,9127538
0,2648219
0,9761746
-0,5930073
0,2011125
0,7023922
-0,5552063
1,497427
0,3709223
-0,6912412
-1,30742
0,9389079
0,3524352
-0,9214398
0,4575633
1,24634
-1,090173
0,651498
-1,570036
-0,1635011
1,556997
0,4366229
-0,3800837
-1,165801
0,7615893
-1,130263
0,6922753
-0,8361008
1,211555
-1,003282
-0,6604792
0,07311857
0,5594007
-0,301734
0,4219721
-0,1953753
-1,33001
-0,1870114
0,3731066
-0,4016895
0,1668829
0,9390057
1,378883
1,426779
-1,386726
1,001322
1,530817
-1,457418
-0,5167246
-0,9092881
0,04832616
-1,552488
0,4303612
-0,4136544
1,313585
-0,0175135
-0,6428332
0,9625018
-0,8920226
0,5545478
-1,102852
0,421496
-0,6238853
0,1902845
1,388945
-0,4561728
-0,833316
0,2143451
0,7328296
-1,286342
1,418491
0,4929341
-0,4751514
-0,4913552
1,44982
-1,534703
0,6028308
-0,6519673
-0,5706924
-0,1794885
-0,1025634
0,9197429
1,267925
-1,074943
0,5133055
0,08022694
-1,555821
-1,387205
-0,8456916
-0,08603085
1,222255
-0,7655511
-0,9972461
-1,189145
0,7559917
1,250157
-0,9551693
-0,1992388
0,9722597
-1,137447
-0,4491072
-1,3304
1,385767
-0,884289
0,352617
-1,177471
1,133273
1,320648
-0,4218447
0,7949821
1,261786
-0,06666066
1,412893
0,6593719
-0,2165928
0,6347316
0,7792866
-0,5780364
0,8082746
-0,886722
0,428964
-1,283036
0,1264552
-1,435845
-1,323359
0,1946348
1,323264
-0,6896047
0,308588
0,889586
-0,6279041
0,4395584
-0,4262733
-1,372479
-1,057813
0,03299181
1,343387
0,8804744
-0,219245
0,3854912
0,7014023
1,00386
1,274491
-0,4262917
-0,9743897
0,7234817
0,462136
1,322177
-0,2249667
0,05082939
1,447093
-0,4222644
0,930883
-0,6873273
0,7268289
-0,1705738
-0,9459717
-0,6784601
0,4563813
0,9855459
-0,7653469
-0,6538858
1,307119
0,6278012
0,3050614
0,3811499
0,877453
1,377482
-0,5887221
0,5896113
1,502257
-1,396285
-0,7387778
-0,9170052
-0,01397018
-0,9195411
0,7527968
1,251089
0,8336477
1,013665
1,022014
1,087953
-1,247506
0,5132783
-1,165082
0,2968213
1,365604
-1,257447
1,158811
-1,20513
1,480302
-1,495819
-0,2956456
-1,019348
1,319993
-0,4679909
-1,185713
0,7390203
-1,355491
-0,04543937
-1,31373
0,2658381
-1,203961
-1,234081
-0,1812806
0,9743901
-0,4491173
1,103606
-1,32985
-1,35696
-0,4135977
1,135628
0,3737642
-1,140433
0,8698714
0,22124
-0,7654721
-1,442374
0,968087
-0,36603
0,9057112
-0,9339933
-1,179114
-1,11498
-0,6772642
1,192846
-0,1947231
1,297409
-1,51061
-0,9884954
-0,03065765
1,136912
-0,6909794
-1,244081
0,1009141
-1,436648
0,3916163
-0,006897903
-1,229613
-0,7209566
-1,056422
0,2292458
0,5494438
1,425575
1,490465
-0,2482246
-1,478182
0,6348198
-0,8968363
0,6481205
-0,7297457
1,199939
0,1814332
-0,9147165
1,018829
-0,3529995
1,215932
0,4020556
-0,6740009
-1,321839
-0,4149152
1,421645
-0,3374977
1,177917
-0,2649702
-1,047587
1,209727
-0,3180679
1,004313
-0,8224494
0,592219
-1,163333
1,008646
-0,5545777
0,8129874
-0,03901358
1,136412
-0,009727058
-0,2213941
1,287474
-0,6851953
0,6015852
-1,060831
1,260615
-0,6198812
0,8823169
-0,8659406
-0,04414741
-1,534111
-0,3529857
1,361363
-1,132172
-0,01378211
1,364891
-0,6143882
0,1236662
0,9646835
-1,129712
-1,367869
0,2030569
1,40549
1,41756
-1,52401
-1,204985
-0,2260136
-0,05258605
0,5945033
1,326105
-0,4136093
-1,453562
1,31672
-0,4689079
-0,2073804
0,8926802
0,4506221
-1,069126
0,4618214
-0,6009904
0,1437724
1,02693
-1,205938
0,3860108
0,476458
-1,277892
0,6195346
-0,8746567
0,2011082
1,363884
-0,4940844
-0,2746146
1,155156
-1,149783
-0,4566064
-1,048807
-0,9285003
0,07265025
0,5909118
-1,517318
-0,5692287
-0,8187044
-0,6072645
1,384031
-0,5476066
0,5639434
1,198487
1,005872
-1,340932
1,229178
0,2590131
-1,145291
0,3664937
0,9210663
-0,3979742
0,3554896
-0,8593267
-0,663995
-0,8739472
-0,4767458
-0,6394582
-0,443177
1,006893
1,196646
-0,8073688
-0,5373405
0,1714968
-0,09271292
0,366401
-1,304394
0,948293
-0,8624212
1,166631
-0,8413079
-0,128867
0,3859622
-0,2025711
0,9022802
-0,9495411
0,07548418
-1,272821
0,4824785
1,535641
-0,7595502
-0,6089144
0,1787578
0,481545
1,094652
-1,488193
-0,6135293
0,8162303
-0,4776697
1,316393
-1,141643
0,009289452
-0,6305492
0,8969122
-1,514892
-0,7561645
-1,17037
-0,4512274
1,047443
0,5336245
-0,6310768
-0,1050203
0,6097047
0,7597546
-1,220373
-0,3645916
0,3544638
-0,4188183
0,6211681
1,413609
-1,079517
0,249947
-1,045619
0,02524316
1,295663
1,448977
-0,8844311
0,03595328
-1,356052
0,7215944
0,6373318
1,172737
-0,973726
-0,4465146
-1,069583
1,547043
-0,7067378
0,9075173
0,2003149
-0,5192645
1,273221
-1,210609
0,8462769
1,275486
0,9619448
1,457497
-0,6545261
-0,3262444
-0,0186188
1,321238
-0,7841821
0,9068173
-0,972609
-0,1566623
0,1949562
0,5904635
-0,8727785
-0,7324304
0,5932481
1,00693
0,7611446
1,353875
0,1880503
1,471164
-1,193447
-1,108759
0,4424867
-0,5159796
1,01771
0,253665
0,8805106
-1,035209
0,6670589
0,07425718
1,368326
-0,9871569
-0,7264314
0,6121913
-0,8982136
0,912881
-0,24752
1,273886
0,3419476
0,6237058
-1,16694
1,039568
-0,2393054
-0,5414134
0,7117622
-1,123994
-0,385392
0,01645045
0,8644478
-1,330351
-0,1210904
1,189779
-0,708168
-1,372178
0,1663643
0,5396968
-1,178536
-0,02044678
1,041365
-0,4157638
-1,062491
-0,3472991
0,4999134
0,9488541
0,04605393
0,34778
-1,552655
-0,4793501
0,7062673
0,8972878
0,1810736
-1,153543
1,056596
-0,7306161
-0,7328981
1,131343
-0,5468066
0,8096876
-0,4797543
0,8642108
-0,04315086
1,526488
1,153325
-1,524205
0,08550767
-1,022023
-1,174289
0,7681924
-0,8543229
0,7808968
-0,9297493
1,36118
-0,1331281
-0,09533536
0,5694296
-0,8533247
1,160113
-0,1907761
1,173007
-0,2683285
0,5524843
1,428306
-0,8373938
0,8554736
0,8347189
-0,6443177
0,9533603
-0,04981289
1,100009
1,377288
-1,449423
0,5610789
-0,9649054
-0,1187819
0,8233293
0,1441231
-1,243032
1,525927
-0,1143507
0,5135264
0,8078663
-0,9970984
-0,4803608
-0,1727569
0,6455805
0,7813689
-0,6995565
0,08416551
0,8981347
-0,2543463
0,988579
-0,607307
0,3270625
-0,09285338
0,345632
1,292233
1,022288
0,7157547
-1,488871
0,3222824
0,6662797
1,045856
-0,9466075
-0,4498434
-0,30362
0,3096389
1,081514
-0,6757943
0,1614634
1,364831
-1,198407
-1,394508
-0,6431111
0,2917748
0,7348605
0,7456043
-1,455951
0,1756445
-0,1056672
0,6332384
-1,151706
0,006234116
-0,2496988
-1,12488
0,01397453
0,1412517
0,6991048
-0,9521312
0,4040112
0,5544092
-0,07941218
0,0147013
-1,469623
-0,7556785
0,4672582
0,951279
-1,439687
-0,811536
1,345761
1,159971
0,4260128
1,343906
0,06420685
-0,8481972
-0,1820341
1,39725
-0,9218345
1,23792
-0,2524659
0,3187804
-1,428721
-1,01463
1,209359
-0,6544017
0,5790304
-0,4670576
0,3482583
-1,384045
-1,448251
-0,1165745
-1,421357
-1,374824
0,984976
-0,5775039
0,4594897
0,2735551
-0,5668615
0,7957202
0,0111419
-1,322155
-0,3602785
0,08666566
1,083708
-0,2693873
0,2871758
1,28435
-1,306429
0,6655464
-0,3710268
-0,6023319
0,5853213
-0,9757045
1,53252
-0,6550203
-0,9505482
0,6960326
-1,385152
0,4621935
-1,171939
0,1750409
-1,098365
-1,372806
-0,4065461
-0,3067887
-0,3098387
0,5065751
-0,1343074
1,258854
-0,3153211
1,080067
-0,7387612
0,3562444
1,548322
0,261829
-0,3847714
0,8197023
0,6768812
0,1754433
-0,8229695
0,8849137
-1,354942
1,218597
-1,31343
0,1959734
-1,542484
-0,9272952
0,07340695
1,052674
-0,2927956
-1,557384
0,1073834
1,207477
-0,7467309
0,01115324
1,50313
0,8942909
-0,5141009
-1,331568
0,7669673
0,3876399
0,9232554
-0,4910198
1,261313
0,7238768
-0,6066735
0,8536735
0,3237036
1,368524
-0,09463296
-1,381825
0,4741674
-0,9176908
0,9809111
-0,5701783
0,3203085
1,407604
-0,8200247
0,2468949
1,366628
-0,8111128
0,6529177
-0,461191
-1,177646
0,06290281
1,28565
0,06185947
-0,4043174
0,8156314
-1,171542
-0,195964
1,312277
0,1067983
1,384482
-0,1943945
-0,5694111
-0,905947
0,8431093
-0,1868403
1,371318
-1,283702
1,064494
-0,06738719
0,4907185
1,545319
-1,341166
-1,202816
-0,4465169
0,3571619
-0,6255348
1,3331
-0,7300214
-0,4319321
1,473096
-0,2576895
1,535222
0,4702294
-0,9487926
0,6872036
-0,7574441
1,006516
-1,015489
0,1952568
-1,157147
0,2731641
1,518336
-0,2609826
0,4188689
-1,331175
0,5515621
0,1537685
-1,074127
0,6710586
-0,2376425
-0,8015375
1,424411
-0,4471487
1,049412
-0,09345138
-0,3952039
1,077056
1,274706
-1,418605
0,07850815
-1,482764
0,351099
-0,9597557
0,6359783
-0,6225762
1,466033
-0,1984429
1,243427
-0,1716331
0,7665632
0,7577249
-1,461688
-0,7048001
-0,8184819
0,6794273
-1,228988
0,06357471
-0,07044777
-0,7071189
-1,146222
1,232363
0,1081416
0,9985476
1,141961
-0,834834
-0,4573504
0,5494337
-0,6555139
1,427455
-0,4684046
-0,07982998
1,236466
-0,09919713
-1,39785
0,6352475
-0,9970167
1,35806
0,3085445
1,362309
-0,3403853
-0,1165953
1,563264
0,2927571
-1,31656
-1,282715
-1,082263
-1,168643
-0,2883573
1,402405
0,4022031
1,333136
-1,236242
1,290544
0,2534236
1,022144
-0,915482
0,2312353
1,105129
-0,594175
1,547322
0,3967807
-1,54016
1,16997
1,530709
0,01194807
-0,8894295
-0,1077977
0,3012016
-0,1928204
1,045408
-1,133041
0,7620153
-0,1455179
0,5073554
1,52183
-0,4800721
1,440706
1,264343
0,04380031
-1,119535
0,4393893
1,424159
-1,130582
0,9500829
1,339301
-0,9859464
0,007423709
0,6026424
-1,056907
0,2668305
-0,9428064
0,775199
-0,1095635
1,455205
0,6562082
0,6555574
1,37737
-0,5219554
1,345659
-0,451963
-0,2699434
0,8918403
0,9723455
0,08528862
-1,36138
0,1845227
-0,007129249
1,266762
-0,9925157
0,5031117
1,278387
-0,8522934
0,3158428
1,443605
-0,64115
0,2589802
0,07360942
0,2392917
0,3594112
-1,383444
0,2556882
-0,9206725
-0,6433479
0,4533442
0,5805368
-0,831211
0,7862684
1,111195
-1,118661
-0,2936509
0,2878259
-0,004425086
0,6214111
-1,471865
-0,1340635
1,312281
-0,4465125
-0,2465276
0,2098851
1,343472
-1,210122
-0,600197
0,8427745
1,352568
-0,1773065
0,08240242
-1,500067
1,196205
-0,1384328
-1,244112
-1,107892
1,393305
-1,110765
-0,7817589
0,9190397
0,07389856
-0,6044777
0,0679371
-1,347974
0,5278865
-0,3518964
-0,8636847
-0,2832639
1,513219
-0,5611554
0,5166152
-0,123743
-1,373619
0,5588257
-0,791657
1,053993
0,4485469
-1,004281
-0,2192968
1,358205
0,7557933
-0,4190419
0,7177252
-0,4228088
1,321739
0,4197851
-1,146191
0,378898
-1,251204
1,445828
0,2725719
-0,1932244
-0,3461066
-0,7817204
0,9533105
0,05241728
-1,058236
0,6629735
-0,6824833
1,172221
-0,009096059
-0,9723439
0,2652756
-1,411371
0,9820676
-1,318854
-1,346724
-0,203435
1,485497
-1,507291
0,1390649
1,152997
-0,6991228
0,9796067
-0,1083599
1,43881
-0,1450808
-1,396661
1,364584
0,4159623
-0,3113371
-1,448954
0,9288363
1,032327
0,1585975
-0,6628846
0,8682417
0,4810896
0,7570077
-1,453737
-0,07456069
1,36082
-0,5704162
-0,3925559
0,3644547
0,1078199
-0,9982979
0,2810773
-1,493874
0,5051277
0,06003485
1,368513
-0,02286624
1,130372
0,2439815
1,336732
-0,1232529
-1,497913
0,9599593
0,05952906
-1,530774
-0,4174486
0,7587187
-1,287344
-0,4585755
-0,5146475
0,01811401
1,270791
-0,2942308
-0,1979981
1,513832
-0,2186712
0,8127991
0,8172393
-1,322955
-0,5911867
-1,219482
1,034138
0,3377924
-1,302343
-0,1568007
0,5274262
1,450955
-0,7526748
-1,016384
0,6755756
-1,173461
1,501345
-0,2050048
-1,493771
0,1888165
-0,4603031
0,1187728
0,331007
-1,376552
0,1152603
-0,8934345
1,416544
-0,09832688
0,9854504
0,6847405
1,221001
-0,893633
-0,8921117
-0,7157276
-0,7445868
-1,357815
0,6327387
-1,415793
-0,4725268
0,6129177
-1,065914
-1,394147
1,06915
-0,1584923
1,440033
-0,3415767
-0,1999844
0,9594582
-0,2367589
0,7729778
-0,9124207
