0,0009404246
0,0008569903
0,0009643069
0,0006517126
0,0003305242
0,0003875344
0,001409326
0,002217664
0,002509332
0,001778445
0,001127987
0,0008016324
0,0004853517
0,0006983553
0,0004482804
0,0005271353
0,001105066
0,001361701
0,0007552663
0,0009441311
0,001706176
0,001991937
0,000204314
0,00120991
0,001144815
0,0008091495
0,0008002941
0,0008297269
0,0009111639
0,0006838263
0,0006438342
0,0009721044
0,001082179
0,0002393827
0,0006849797
0,0008137695
0,0008451194
0,001033999
0,001796408
0,001570393
0,0006366041
0,0006227458
0,00163319
0,001153178
0,001141176
0,0009151616
0,0009504884
0,000468092
0,00171247
0,001864154
0,001143745
0,001440378
0,0007927179
0,00126076
0,001310466
0,000797592
0,000531656
0,0009610724
0,0003363354
0,000914489
0,001576297
0,0009504501
0,001338344
0,00116315
0,00217281
0,001988217
0,0006673511
0,001413889
0,0007136639
0,001000719
0,0006379271
0,001365879
0,001735874
0,002193938
0,0008559416
0,001117225
0,001352096
0,001670464
0,001846821
0,001750601
0,002614968
0,002981503
0,001123962
0,00084864
0,002012649
0,001332757
0,0002741308
0,001063164
0,0007400843
0,001386317
0,0007780195
0,0008121952
0,001198874
0,001872052
0,00226449
0,001979153
0,001290263
0,0004382328
0,0004023967
0,0008538772
0,0008285625
0,0002839915
0,001835294
0,002756708
0,0024043
0,0006877116
0,0009206909
0,0005484031
0,001099251
0,002267211
0,002302883
0,001612861
0,0005926758
0,001991421
0,002138309
0,002155785
0,0009025697
0,0001780804
0,001364227
0,001209632
0,001956345
0,003493086
0,00087621
0,001936382
0,00387526
0,003835689
0,002372629
0,001246962
0,004046903
0,005309314
0,003286393
0,001416725
0,003536829
0,002991197
0,001595511
0,00600651
0,008354684
0,008175845
0,005530523
0,02032639
0,006511568
0,003446308
0,0004616756
0,002588551
0,003276861
0,004418335
0,002040544
0,003453922
0,00324773
0,002038842
0,004706834
0,006089046
0,003959626
0,003894225
0,0004116204
0,002041943
0,002601404
0,002548464
0,003104839
0,00302765
0,003178181
0,002612324
0,001712152
0,0004778266
0,0005507702
0,0003418088
0,001654313
0,003124821
0,003251869
0,002954448
0,002440143
0,001090445
0,001375129
0,0002324623
0,000847674
0,001030371
0,001939094
0,001285494
0,0004640908
0,0009179159
0,0009846406
0,001250592
0,0003573014
0,002114527
0,002832
0,001873001
0,0009991715
0,0007457632
0,001220012
0,001245519
0,0008224235
0,001433521
0,001190335
0,001762444
0,003131065
0,002935324
0,001763836
0,001527535
0,0008295365
0,0003595919
0,0005001201
0,001281072
0,0009875536
0,001083504
0,0006258748
0,001160054
0,001282882
0,0011252
0,002239699
0,002731598
0,001162718
0,0007673802
0,0007941155
0,0008704625
0,001127718
0,0005650086
0,0009264262
0,001436315
0,0007060744
0,0008729559
0,001049641
0,001155795
0,001695048
0,0009914892
0,0006842408
0,0004888405
0,0001744547
0,0001573203
0,001524232
0,001591078
0,0009656902
0,0008158702
0,00148108
0,0005999102
0,0004521464
0,0006699322
0,0008176815
0,0006726632
0,0007749702
0,0007796062
0,0007626917
0,002158043
0,002974957
0,001907764
0,001567934
0,001517096
0,00086915
0,0008281278
0,001357553
0,001432057
0,00132694
0,001848152
0,001617581
0,001368947
0,0006596109
0,0003987762
0,0005252403
0,0006107384
0,0001173053
0,000634024
0,001307243
0,001234837
0,001089941
0,001642895
0,001959707
0,0007905298
0,0008507216
0,000737057
0,0008797831
0,0008820093
0,0001840077
0,0004754172
0,0008780377
0,001045917
0,001159393
0,001625602
0,001061384
0,0004364926
9,92319E-05
0,0005230909
0,0009748492
0,001083017
0,0005106434
0,0004198851
0,0005708173
0,0005127019
0,0004566066
0,0007844632
0,0008228683
0,0006688737
0,001647199
0,001311058
0,001091166
0,001610972
0,002111089
0,001902469
0,000894625
0,0007500435
0,0005841285
0,001145592
0,001961543
0,001894761
0,001164595
0,001216908
0,0006186006
0,0008922874
0,00145199
0,001557802
0,001019536
0,001208986
0,001490496
0,001954991
0,001141457
0,001361862
0,001471222
0,0005049237
0,000576538
0,0002263786
0,000782639
0,002029468
0,00161782
0,000928411
0,00171564
0,001747995
0,001251621
0,002060697
0,001977223
0,001684257
0,002010409
0,00167116
0,001614454
0,0009225993
0,001368851
0,0009250642
0,0003835495
0,0006307183
0,001335717
0,002628716
0,002431574
0,0008440449
0,0004422801
0,0004703511
0,0006771567
0,001157364
0,0004287837
0,0009389019
0,001966164
0,001109878
0,0008563488
0,001493224
0,002004453
0,002180092
0,003126141
0,003197742
0,002719729
0,003189637
0,001969727
0,001095911
0,0009717256
0,00175336
0,001568596
0,002136985
0,002227981
0,001442167
0,000807113
0,001190768
0,001117875
0,00170616
0,001989831
0,001915506
0,001826531
0,002079785
0,001609075
0,002381742
0,002673505
0,002964893
0,002270507
0,001529128
0,001028657
0,004290992
0,005253042
0,007117943
0,005881042
0,003653925
0,003041823
0,002020672
0,001406141
0,001361222
0,002419767
0,001667737
0,001579048
0,001790533
0,001545485
0,004055362
0,008790533
0,01774047
0,005081787
0,004596927
0,005422212
0,002192363
0,0008633148
0,003830767
0,001568588
0,001401311
0,003997504
0,005451773
0,002863478
0,002269926
0,002628149
0,003219189
0,003014048
0,002055458
0,003399867
0,003721729
0,002149686
0,001083066
0,001506109
0,00183203
0,0004474674
0,0006198629
0,001655084
0,002348151
0,001817983
0,0004544308
0,001735636
0,001112273
0,0004916117
0,001016608
0,001886669
0,001975202
0,001073619
0,000918055
0,0007859251
0,000638702
0,001316713
0,002479631
0,002711967
0,001670054
0,001908268
0,00175627
0,001043411
0,001350715
0,001680708
0,001544118
0,001677918
0,001760833
0,001953242
0,001187317
0,001668713
0,001907104
0,001615368
0,001910396
0,002125073
0,002689489
0,002096678
0,001175172
0,0009596178
0,0008584285
0,0006375803
0,0009777856
0,001978952
0,0009444149
0,00118493
0,0003235676
0,0007598256
0,001983414
0,002225567
0,001229114
0,001432513
0,0008363686
0,0001561529
0,001180726
0,001857581
0,001958297
0,001991927
0,0005888976
0,001076031
0,0003518237
0,0009376842
0,001729368
0,001521388
0,001223816
0,002191063
0,002425269
0,002187293
0,00187856
0,0008686762
0,0006622395
0,0003111889
0,000338192
0,001408132
0,0009479163
0,00085512
0,0005489024
0,0008662717
0,001198386
0,001375024
0,001376899
0,001208157
0,0003548062
0,001286574
0,001850513
0,001487765
0,0008895371
0,0002222693
0,0006080566
0,0009932382
0,001702344
0,002918807
0,002603651
0,001224776
0,00102173
0,0008340308
0,0004087353
0,0002365095
0,0009404231
0,001895759
0,001529117
0,0002775511
0,001145784
0,0009851817
0,0006349459
0,0008967537
0,0006918736
0,0007949785
0,001348248
0,001586127
0,001389801
0,0005851924
0,000748587
0,001360236
0,001539099
0,001668083
0,001612044
0,0007007681
0,0007434554
0,001435775
0,001356019
0,001298088
0,001230465
0,0002542276
0,0009663263
0,0007768116
0,0007659651
0,0006591079
0,0006652221
0,0005284823
0,0008241397
0,001189637
0,0006916986
0,0006739265
0,000864643
0,001578018
0,00119009
0,001372644
0,0007949353
0,001012512
0,002314065
0,001878317
0,001190757
0,001777828
0,00111998
0,0007141015
0,0006183874
0,0004476426
0,0008742847
0,0004840108
0,0001900964
0,0001711508
0,001464722
0,0006948825
0,00137816
0,001838001
0,001540976
0,0007513363
0,0006960646
0,0003764955
0,0005887722
0,0003465263
0,001124637
0,001656319
0,001823075
0,0006592268
0,000822042
0,0008874451
0,001405967
0,0006387398
0,001026922
0,0005738623
4,575319E-05
0,0007213509
0,0008268911
0,0009672805
0,000817214
0,0008131207
0,001059791
0,00122942
0,001084632
0,0021003
0,001233714
0,0008907001
0,001292295
0,001404783
0,002454456
0,002162931
0,0005712807
0,00142436
0,001080375
0,0003607185
0,000585041
0,0002879189
0,0009932851
0,0007464724
0,0004439348
0,001954037
0,001068154
0,0009159519
0,001983406
0,001900838
0,001175718
0,0005762626
0,001835295
0,001307664
0,0008442308
0,001462097
0,002183572
0,003000371
0,002440984
0,0005665648
0,002113482
0,00161414
0,001154324
0,00126066
0,005112759
0,007388749
0,005695286
0,0008720855
0,002628932
0,003986702
0,002273342
0,001758082
0,001655935
0,001691687
0,001036867
0,001319678
0,002176658
0,002141001
0,004038945
0,007340907
0,00963481
0,003793268
0,01987674
0,007105007
0,006528913
0,01016214
0,006830628
0,003389351
0,009025018
0,006221502
0,001576194
0,00112209
0,001222667
0,0006405636
0,001696788
0,0006513243
0,001401814
0,002900949
0,001833117
0,000396014
0,0008678499
0,00179939
0,002704782
0,002238354
0,002332869
0,003471595
0,004085719
0,00358292
0,00328494
0,00292114
0,001305934
0,0005944552
0,0008322243
0,00211091
0,001939895
0,001694042
0,0007945739
0,0002850938
0,001103307
0,001629753
0,001311668
0,001471982
0,001209934
0,0008479728
0,0006678234
0,001475373
0,002845371
0,003296951
0,002275463
0,0007907843
0,0008629159
0,0006824342
0,001688757
0,001343037
0,001219054
0,001572753
0,002174907
0,002739893
0,001613208
0,0002246135
0,0009164047
0,0001953771
0,001256402
0,001301087
0,0004988765
0,0005324626
0,00138165
0,001649158
0,001054007
0,0008256506
0,001274115
0,0005439035
0,001044486
0,001662745
0,001432306
0,001026083
0,0006349367
0,0003875316
0,000278397
0,0006529052
0,00105319
0,001699241
0,002146924
0,002172902
0,002689786
0,001021069
0,0008644444
0,0006976197
0,001885997
0,00091185
0,002430838
0,002919002
0,002531049
0,002251543
0,002477788
0,002023525
0,001685169
0,001160669
0,0002873101
0,0004040929
0,0006250633
0,0004937486
0,0007645258
0,001744203
0,00100209
0,0008127748
0,0005441961
0,0007389273
0,001626107
0,001448247
0,001405497
0,001189166
0,001724669
0,001927605
0,001237457
0,0008445249
0,001223395
0,0008580905
0,001228095
0,001013229
0,001070803
0,0004825876
0,0004616371
0,0007971451
0,0004571288
0,0005345143
0,0008822788
0,0002620456
0,0004684549
0,0003042583
0,001611904
0,001145525
0,0008948075
0,0008904898
0,001325743
0,001759031
0,001874072
0,0006462506
0,0001653567
0,001012746
0,001788427
0,001617478
0,0009867606
0,001883536
0,002115026
0,001626614
0,0007196144
0,0005431226
0,0009239187
0,0006155874
0,0007265997
0,0004899905
0,001161271
0,002226281
0,001895588
4,271655E-05
0,00129394
0,001242639
0,0008183641
0,0007656734
0,0005376989
0,0003513969
0,0001457846
0,001012021
0,000494485
0,0003878503
0,0006115225
0,002632926
0,00229825
0,0002857805
0,001320698
0,001232771
0,0006542712
0,00101637
0,002215019
0,002411912
0,001067593
0,002617054
0,002336268
0,002468138
0,0009818834
0,001405855
0,001034563
0,0004536841
0,001290034
0,002344008
0,001689282
0,000787974
0,001259543
0,0001726214
0,0002847801
0,001386699
0,0007014198
0,0002807078
0,001241113
0,00272684
0,002043531
0,0008129321
0,001022967
0,0005518515
0,001628518
0,002050094
0,002244292
0,002073995
0,001304906
0,003363793
0,003972485
0,002487698
0,001190463
0,0004419851
0,0009157474
0,0009967886
0,001952898
0,002821411
0,001849023
0,0004468107
0,0005680841
0,0006803161
0,001421792
0,001730888
0,002386635
0,00236319
0,0009437333
0,001132157
0,002784139
0,003177824
0,002518845
0,002446139
0,001459708
0,001664215
0,002788746
0,001828132
0,0006751126
0,001105999
0,002045554
0,00127236
0,001573756
0,003863272
0,004358669
0,003016392
0,0007627313
0,004308999
0,005506663
0,003590953
0,001121325
0,00137232
0,004032071
0,006094595
0,00632051
0,004301327
0,00406631
0,005591409
0,002341203
0,0009375095
0,003220098
0,001755412
0,005070001
0,007780678
0,02325964
0,003460689
0,001586031
0,002261304
0,001131112
0,001174454
0,003284215
0,004214499
0,001971003
0,001572142
0,002564629
0,003075103
0,003541729
0,002891126
0,001366868
0,001255262
0,002590219
0,002802537
0,002829418
0,0007110197
0,001740754
0,001471194
0,001686351
0,003695121
0,002429234
0,001872789
0,0007578494
0,002086487
0,00174851
0,0005766936
0,0007045005
0,00167961
0,00137284
0,0007001006
0,0006950576
0,0003691727
0,000530876
0,001084765
0,001770398
0,001345351
0,002185989
0,002928749
0,002082411
0,002017454
0,003519999
0,002877276
0,001209115
0,001228792
0,001665017
0,0007319011
0,001110863
0,0007050517
0,0008883804
0,001690038
0,001152798
0,001103215
0,0005741984
0,002431611
0,001905095
0,0005582725
0,0008903897
0,0008892219
0,002321671
0,003264403
0,001210862
0,000423649
0,0009495417
0,0006394439
0,0005551884
0,0009787836
0,001850817
0,002062687
0,001183681
0,001566327
0,0003841008
0,0004633614
0,0009281244
0,0007617031
0,001704494
0,00078967
0,0005714628
0,001124762
0,0006070844
0,002153451
0,003646854
0,002373211
0,0007793085
0,001362351
0,0005664582
0,0008238341
0,001710996
0,0004263507
0,0003921783
0,0008324119
0,0005305501
0,0003138287
0,001160828
0,001369345
0,0006975037
0,000558236
0,001330355
0,0008497279
0,0004591091
0,0004729699
0,0009787084
0,0009362098
0,001077474
0,0005656522
0,0004815146
0,0005499553
0,001050724
0,001341928
0,001448024
0,0007519057
0,0001884614
0,0003235057
0,0001995923
0,0001800355
5,052154E-05
0,0009650928
0,0009306424
0,00032137
0,0005909263
0,0007420729
0,001124235
0,00113548
0,0006017381
0,0008321228
0,001011005
0,0004815554
0,0003708295
0,0002096795
0,00105556
0,001103451
0,00149027
0,001032664
0,0005383323
0,0005743272
0,001335709
0,0006783538
0,0001731864
0,0004697069
0,0007513107
0,0008785602
0,0008689083
0,001582981
0,001713032
0,001802451
0,001558738
0,001701627
0,0009111705
0,0003461988
0,0007915816
0,001067027
0,001705609
0,002135314
0,001623347
0,001839824
0,0009538005
0,0008521072
0,001676569
0,0008691357
0,0002927972
0,0002473707
0,001680192
0,00110159
0,001316589
0,001699685
0,0008979545
0,001573834
0,002255517
0,001901224
0,001317707
0,001213419
0,0008481145
0,001472375
0,0009627316
0,0008635974
0,001720319
0,0004670618
0,001369371
0,00171064
0,002355229
0,001697446
0,001160629
0,001354554
0,00207702
0,0004165861
0,001163577
0,00139601
0,001279944
0,001609831
0,001676766
0,00356731
0,002407902
0,0008382524
0,001241065
0,001277064
0,0008231885
0,001216451
0,001938015
0,002072385
0,0006701648
0,001626018
0,0009370523
0,0004408513
0,001227127
0,001551691
0,001371184
0,001038146
0,002583379
0,00246578
0,001578419
0,001262651
0,002419858
0,002826129
0,002327584
0,001138434
0,00175296
0,0026059
0,002423149
0,001900827
0,0004868733
0,0004326108
0,0010195
0,002212818
0,00129054
0,001136972
0,002202484
0,001054703
0,001334821
0,002628865
0,002686222
0,002529676
0,001170949
0,00058865
0,002820391
0,001738612
0,002260422
0,00439489
0,00340912
0,005461379
0,005435802
0,004437116
0,002516884
0,003250146
0,003247481
0,001426919
0,004851788
0,004185374
0,002911936
0,0008038513
0,004443805
0,004134743
0,004923583
0,007600047
0,01519289
0,009231686
0,007360114
0,005483275
0,005738431
0,004226628
0,000703658
0,001870766
0,0004462937
0,002749139
0,005693098
0,003467001
0,003023006
0,001477248
0,001496324
0,0003761598
0,001853655
0,0009533616
0,003794616
0,003934731
0,003283783
0,0009284034
0,001547867
0,001941016
0,003199501
0,002903021
0,001302954
0,00165686
0,001357874
0,0005246743
0,0008287673
0,001513035
0,002395447
0,001580291
0,002244069
0,001141783
0,001567569
0,00259903
0,0005862016
0,002061097
0,001187009
0,001446889
0,0008429493
0,0008272817
0,002914456
0,002095793
0,001182843
0,001422679
0,001338354
0,001536455
0,0001214163
0,002164738
0,002731232
0,002966658
0,0002179067
0,0009495546
0,0007493368
0,001622073
0,001419836
0,001286107
0,001937995
0,001648032
0,0008315643
3,374174E-05
0,001396946
0,000787848
0,0003343927
0,0001349099
0,001447675
0,001256333
0,001311024
0,0003404647
0,001406002
0,002408935
0,001878281
0,001088359
0,0009885937
0,0003696647
0,001187832
0,0008323058
0,001155117
0,0009400193
0,0005935617
0,0006971621
0,001068459
0,0004297454
0,001578223
0,001627011
0,001201496
0,0006741936
0,0009230853
0,002280512
0,0011387
0,00050105
0,001013525
0,0008647231
0,001045731
0,001135648
0,0008468239
0,0009646922
0,0009115427
0,0007075796
0,001035676
0,0007383985
0,0004750526
0,0008427357
0,001081311
0,001517412
0,001235647
0,0002448451
0,0007970101
0,001403175
0,001304663
0,001296548
0,001103644
0,0005535328
0,0003756053
0,0001043007
0,0008629653
0,0001290655
0,001115304
0,001196565
0,0008143365
0,000688389
0,001229948
0,001313082
0,001602226
0,001660622
0,0008475713
0,001382775
0,001282051
0,0005362623
0,0004465522
0,0008930376
0,00113816
0,001856944
0,00165453
0,001968844
0,001123414
0,0006812491
0,0004654858
8,026422E-05
0,000235163
0,0004857855
0,0004933806
0,00107081
0,0005507673
0,001368469
0,001062752
0,0004068445
0,001953677
0,001514533
0,0003073937
0,0009412176
0,0007594578
0,001057217
0,001658119
0,002551168
0,002195138
0,000704716
0,001221974
0,001044141
0,001806176
0,001858017
0,001365068
0,001676658
0,001695537
0,002379826
0,00181183
0,001413534
0,0009152631
0,0007830856
0,0002018953
0,0007311471
0,0009137121
0,0006277885
0,000451714
0,0009708129
0,001156124
0,001844626
0,001314615
0,002010581
0,001504737
0,00130391
0,001688029
0,0009893093
0,001921669
0,003149039
0,00186646
0,002530556
0,002583473
0,001873717
0,001292309
0,001079526
0,0008520394
0,0003509672
0,0001591348
0,0008754948
0,0017044
0,001824786
0,001117322
0,0006108721
0,001117419
0,001046722
0,0008645447
0,0005947608
0,00219707
0,002821879
0,001012727
0,0009380543
0,001200565
0,001078576
0,001412716
0,0002691116
0,00253122
0,002634719
0,002344866
0,001503013
0,001606888
0,001676541
0,0009707292
0,0005366445
0,0006805158
0,0008795738
0,00101351
0,0006976968
0,00192449
0,001681987
0,001698178
0,0003076096
0,001986928
0,003324552
0,004174864
0,002838836
0,0003837661
0,002627034
0,004396134
0,004140029
0,004966473
0,004755534
0,003807399
0,001545906
0,0002577317
0,001896609
0,001601782
0,001828163
0,0006799288
0,002395137
0,003886562
0,004461272
0,005443936
0,003206259
0,002304616
0,006737651
0,005615944
0,004576011
0,02375324
0,00294418
0,007167576
0,007807966
0,004457806
0,006994221
0,004488743
0,004441676
0,00396413
0,001788429
0,002353813
0,0025395
0,002724233
0,001935486
0,002383128
0,003044447
0,00249502
0,003176139
0,002992129
0,002318502
0,002213998
0,001711348
0,002194473
0,004099993
0,003529369
0,002029937
0,0003315308
0,001409413
0,001226533
0,001221132
0,0007864287
0,001471284
0,002582722
0,001379452
0,0007555993
0,001990487
0,002360336
0,001867098
0,001824377
0,001417995
0,002433229
0,001404167
0,001632901
0,001268347
0,0008404011
0,000129214
0,001454789
0,002282277
0,001659475
0,0004539425
0,001605464
0,00308247
0,00220854
0,0009490689
0,002571371
0,001692306
0,001228568
0,0009239622
0,001157874
0,001223494
0,001047128
0,0009981027
0,001825679
0,001811449
0,0001386731
0,0006738533
0,001784238
0,002251696
0,001850337
0,001310611
0,0006428862
0,0006504866
0,001358954
0,000991371
0,0007706535
0,0003218292
0,001750711
0,001873183
0,001144588
0,000317604
0,0003611167
0,001155763
0,0005161988
0,00173667
0,001762973
0,001150781
0,0003858617
0,0006017492
0,0007568453
0,0007217877
0,0003372858
0,001218952
0,001588921
0,001178266
0,0006741009
0,0008156677
0,001119888
0,000780857
0,0005417389
0,001322618
0,001490555
0,001125195
0,0009113348
0,001381642
0,000775455
0,000411734
0,0001009396
0,001225606
0,001469093
0,0006068244
0,0007821704
0,001000779
0,0004263138
0,0001767465
0,0005057922
0,0004044562
0,000346673
0,0001706266
0,0003723191
0,0008807965
0,001032181
0,0005649211
0,0006527063
0,0005496909
0,0009477178
0,0007501623
0,0006593305
0,0003621587
0,001047431
0,001102492
0,001344444
0,001446057
0,001182739
0,0007678238
0,001256993
0,001346411
0,0008422973
0,0005249823
0,0008117994
0,0008585615
0,000999424
0,001247527
0,001303787
0,0007336107
0,0009639363
0,001273977
0,0003501888
0,001814097
0,002320073
0,0004088285
0,001008429
0,0006843039
0,001475442
0,001972784
0,001302285
0,0007163436
0,0002945724
0,00107518
0,0008731645
0,0004269126
7,588287E-05
0,0009649298
0,0008267721
0,001610585
0,002503846
0,001571556
0,0005573024
0,0002214075
0,001149262
0,001272455
0,001771366
0,001042819
0,0006999607
0,0005511718
0,0008987436
0,001083686
0,001223092
0,001420136
0,0009850244
0,001492288
0,001911383
0,0004750721
0,0003004936
0,000844527
0,0006841799
0,001023498
0,001723433
0,002651071
0,001865081
0,001420464
0,0008775133
0,001628275
0,0007065533
0,0008968217
0,00126665
0,001951999
0,001454525
0,0007265011
0,0008526861
0,001187866
0,002002415
0,002065579
0,002351684
0,001159581
0,001195288
0,001017176
0,0005590242
0,001128223
0,001826417
0,002633785
0,001844661
0,00017227
0,001337869
0,001911388
0,0007500011
0,0009297726
0,0009690057
0,002390875
0,001738463
0,0003388322
0,001739227
0,001942312
0,0009732417
0,000648234
0,001353564
0,001601163
0,001941613
0,002479602
0,003164112
0,001549516
0,0007890873
0,0007878948
0,001761275
0,004276683
0,003759097
0,003202282
0,004130853
0,003617375
0,002494765
0,001005406
0,001132323
0,001539776
0,001076806
0,001164435
0,003179723
0,001805928
0,002995483
0,001228881
0,001980126
0,003740176
0,002456237
0,001844023
0,004955408
0,007903431
0,005268828
0,001872842
0,02263567
0,006178239
0,004506685
0,002109577
0,004231757
0,006381729
0,002944225
0,005028492
0,005504971
0,002945926
0,001764891
0,003554738
0,003761198
0,00250299
0,003208822
0,004215143
0,003595978
0,001944116
0,003405131
0,005073056
0,005413563
0,001185215
0,002889318
0,002060028
0,0007037246
0,001633774
0,0002904168
0,001162792
0,0006177076
0,000243713
0,001033436
0,002073977
0,002048523
0,001473472
0,001923737
0,001385413
0,002551489
0,002820435
0,001909205
0,001188725
0,001021679
0,0001731438
0,001148404
0,00144058
0,002576584
0,002275044
0,0005622254
0,001700618
0,003704372
0,004005092
0,002262091
0,001359988
0,001197182
0,000787403
0,001204959
0,0008743568
0,000884105
0,0002902978
0,0002660649
0,0003434543
0,0007791476
0,001285046
0,002004832
0,001350291
0,001398871
0,001779414
0,001387227
0,001988868
0,00142806
0,0005125961
0,0009197536
0,0007352051
0,0007779314
0,001426203
0,001521577
0,0005985966
0,0009586975
0,001147617
0,0001603164
8,623553E-05
0,001278066
0,002911886
0,00252471
0,0009837718
0,0003803132
0,0002408693
0,0003660953
0,0005057971
0,0007344233
0,000725006
0,001602846
0,001678933
0,001231824
0,001305875
0,0006182194
0,0005890853
0,00075939
0,001674347
0,00166006
0,001595028
0,0015751
0,0006267152
0,0008269253
0,001319699
0,001865887
0,00225579
0,001528264
0,001749145
0,000762237
0,0008366568
0,0008825156
0,001811177
0,001589078
0,001177332
0,001147815
0,001695905
0,002510186
0,001689674
0,0005678467
0,001546263
0,001161163
0,0009574185
0,00105228
0,0006814389
0,0002362861
0,0007894435
0,001593855
0,001239244
0,0004460433
0,0004832206
0,0005108122
0,0007918053
0,001062494
0,0007657171
8,462501E-05
0,0002200652
0,0007173658
0,001322278
0,001301406
0,0002572743
0,001116912
0,001454195
0,0005635702
0,0006215552
0,0005431558
0,000556184
0,001434244
0,001510704
0,002301116
0,001882476
0,001099869
0,0004607903
0,0007888338
0,0006593376
0,001102897
0,001324723
0,0007129918
0,001280493
0,001437911
0,0003127572
0,0009305123
0,000988774
0,0006817845
0,0007151401
0,001226761
0,0007906106
0,000394534
0,0004351567
0,0003124373
0,001458296
0,00211537
0,00162243
0,001021697
0,0008458181
0,0009387835
0,0004733088
0,001098906
0,001524709
0,0005057716
0,001701097
0,001571948
0,001471368
0,0003673171
0,0006337675
0,0004353932
0,001247773
0,0008245245
0,0005331359
0,0004642982
0,001286836
0,001138781
0,0008122228
0,001119656
0,0009475727
0,0004618586
0,001254109
0,001646646
0,002553622
0,001774401
0,001656126
0,002428602
0,002828606
0,002044569
0,0005839494
0,0003523067
0,0007900777
0,0009406661
0,001405068
0,002187741
0,002667614
0,002268169
0,001448864
0,001575638
0,001473351
0,001788165
0,001582533
0,0007593261
0,001900269
0,001369795
0,002244805
0,002320941
0,001797107
0,0006245303
0,0007461816
0,0005052534
0,001042595
0,001275626
0,0001663234
0,0007566721
0,0008499128
0,0032135
0,00374421
0,0008944583
0,00333899
0,003633915
0,0002227027
0,002742301
0,002681319
0,001258493
0,0008338987
0,002086261
0,002208296
0,0009857534
0,0008442375
0,004507163
0,006547265
0,003869478
0,002740168
0,0007507533
0,002670004
0,0009626309
0,001040664
0,004297008
0,004581809
0,003314959
0,006052447
0,01749867
0,009941568
0,001784857
0,002733089
0,001715604
0,000562368
0,004897582
0,004677178
0,002172724
0,006944209
0,006841161
0,004447106
0,002574891
0,0007316516
0,002416309
0,002468331
0,004027175
0,001740826
0,001859708
0,004579973
0,002042957
0,0002786547
0,0002151681
0,002460644
0,003095963
0,002461384
0,002089546
0,002495039
0,002946319
0,003109909
0,001595659
0,0005715649
0,001390324
0,00138492
0,0007707184
0,0007632467
0,001240313
